value,timestamp
25.0,2017-03-31 09:30:20.000000
25.0,2017-03-31 09:31:20.000000
25.0,2017-03-31 09:31:20.000000
19.3099994659424,2020-12-02 09:21:16.565552
20.8299999237061,2020-12-02 09:25:41.689975
21.0100002288818,2020-12-02 09:27:11.827992
21.1299991607666,2020-12-02 09:27:51.575137
21.3700008392334,2020-12-02 09:29:02.299676
21.4799995422363,2020-12-02 09:29:42.327490
21.8799991607666,2020-12-02 09:32:11.926617
22.0400009155273,2020-12-02 09:33:22.413516
22.0799999237061,2020-12-02 09:33:42.126420
22.3600006103516,2020-12-02 09:36:17.684346
22.5100002288818,2020-12-02 09:38:28.273811
22.5200004577637,2020-12-02 09:38:33.449891
22.5200004577637,2020-12-02 09:38:37.874296
22.7299995422363,2020-12-02 09:41:33.897608
22.9400005340576,2020-12-02 09:45:24.254774
22.9799995422363,2020-12-02 09:46:34.018591
23.0699996948242,2020-12-02 09:47:34.121744
23.0799999237061,2020-12-02 09:47:39.284163
24.1900005340576,2020-12-02 09:51:34.878911
24.3799991607666,2020-12-02 09:52:50.326184
24.4099998474121,2020-12-02 09:54:10.693957
24.4599990844727,2020-12-02 09:55:45.685986
24.7900009155273,2020-12-02 10:00:41.452878
24.9799995422363,2020-12-02 10:01:56.210169
25.0799999237061,2020-12-02 10:03:06.946027
25.0900001525879,2020-12-02 10:03:11.742410
25.2600002288818,2020-12-02 10:05:06.998637
25.2700004577637,2020-12-02 10:05:12.416681
25.2800006866455,2020-12-02 10:05:17.436284
25.2800006866455,2020-12-02 10:05:21.664046
25.2900009155273,2020-12-02 10:05:26.988907
25.2999992370605,2020-12-02 10:05:31.971767
25.3099994659424,2020-12-02 10:05:37.109093
25.3099994659424,2020-12-02 10:05:42.595716
25.3199996948242,2020-12-02 10:05:47.461233
25.3199996948242,2020-12-02 10:05:51.724062
25.3299999237061,2020-12-02 10:05:57.054820
25.3400001525879,2020-12-02 10:06:01.966488
25.3400001525879,2020-12-02 10:06:08.289444
25.3500003814697,2020-12-02 10:06:12.878958
25.3500003814697,2020-12-02 10:06:17.480604
25.3500003814697,2020-12-02 10:06:21.916965
25.3600006103516,2020-12-02 10:06:27.033223
25.3600006103516,2020-12-02 10:06:32.383220
25.3600006103516,2020-12-02 10:06:37.213215
25.3700008392334,2020-12-02 10:06:42.628474
25.3700008392334,2020-12-02 10:06:47.058975
25.3799991607666,2020-12-02 10:06:52.214042
25.3899993896484,2020-12-02 10:06:57.405920
25.3999996185303,2020-12-02 10:07:02.437903
25.4300003051758,2020-12-02 10:07:07.566645
25.4500007629395,2020-12-02 10:07:12.769952
25.4699993133545,2020-12-02 10:07:17.006819
25.5,2020-12-02 10:07:22.168484
25.5,2020-12-02 10:07:27.446829
25.5300006866455,2020-12-02 10:07:32.416510
25.5599994659424,2020-12-02 10:07:37.591325
25.5799999237061,2020-12-02 10:07:42.492312
25.6000003814697,2020-12-02 10:07:47.656174
25.6000003814697,2020-12-02 10:07:52.206923
25.6000003814697,2020-12-02 10:07:57.367125
25.6000003814697,2020-12-02 10:08:02.514987
25.6000003814697,2020-12-02 10:08:07.633892
25.5900001525879,2020-12-02 10:08:12.759842
25.5900001525879,2020-12-02 10:08:17.170283
25.5900001525879,2020-12-02 10:08:22.386146
25.5799999237061,2020-12-02 10:08:27.728271
25.5900001525879,2020-12-02 10:08:32.986330
25.5799999237061,2020-12-02 10:08:37.745638
25.5599994659424,2020-12-02 10:08:42.959114
25.5599994659424,2020-12-02 10:08:47.247613
25.5499992370605,2020-12-02 10:08:52.404480
25.5300006866455,2020-12-02 10:08:57.527366
25.5200004577637,2020-12-02 10:09:02.644526
25.5,2020-12-02 10:09:07.771279
25.3999996185303,2020-12-02 10:09:13.083552
25.4099998474121,2020-12-02 10:09:17.339487
25.4099998474121,2020-12-02 10:09:22.523975
25.4099998474121,2020-12-02 10:09:27.783130
25.4099998474121,2020-12-02 10:09:32.773363
25.4099998474121,2020-12-02 10:09:37.902955
25.3999996185303,2020-12-02 10:09:42.786377
25.3899993896484,2020-12-02 10:09:47.477756
25.3799991607666,2020-12-02 10:09:53.645369
25.3799991607666,2020-12-02 10:09:57.709452
25.3700008392334,2020-12-02 10:10:02.955945
25.3700008392334,2020-12-02 10:10:08.288163
25.3700008392334,2020-12-02 10:10:12.870706
25.3700008392334,2020-12-02 10:10:17.661230
25.3700008392334,2020-12-02 10:10:22.495778
25.3799991607666,2020-12-02 10:10:28.185160
25.3700008392334,2020-12-02 10:10:32.737049
25.3700008392334,2020-12-02 10:10:38.158079
25.3700008392334,2020-12-02 10:10:43.305385
25.3700008392334,2020-12-02 10:10:47.461127
25.3600006103516,2020-12-02 10:10:52.857960
25.3500003814697,2020-12-02 10:10:57.955070
25.3400001525879,2020-12-02 10:11:02.783130
25.3400001525879,2020-12-02 10:11:07.987280
25.3500003814697,2020-12-02 10:11:13.550986
25.3400001525879,2020-12-02 10:11:17.647002
25.3400001525879,2020-12-02 10:11:22.674486
25.3400001525879,2020-12-02 10:11:27.916098
25.3299999237061,2020-12-02 10:11:32.924246
25.3199996948242,2020-12-02 10:11:38.030114
25.3099994659424,2020-12-02 10:11:43.452822
25.2999992370605,2020-12-02 10:11:47.562940
25.2999992370605,2020-12-02 10:11:52.917182
25.2999992370605,2020-12-02 10:11:58.011675
25.2999992370605,2020-12-02 10:12:02.943021
25.3099994659424,2020-12-02 10:12:08.163422
25.3099994659424,2020-12-02 10:12:12.694586
25.3099994659424,2020-12-02 10:12:17.903595
25.3099994659424,2020-12-02 10:12:23.006026
25.3199996948242,2020-12-02 10:12:27.889967
25.3199996948242,2020-12-02 10:12:33.068922
25.3199996948242,2020-12-02 10:12:38.172298
25.3199996948242,2020-12-02 10:12:43.420118
25.3199996948242,2020-12-02 10:12:47.744171
25.3199996948242,2020-12-02 10:12:52.897184
25.3099994659424,2020-12-02 10:12:58.035375
25.3099994659424,2020-12-02 10:13:03.443710
25.2999992370605,2020-12-02 10:13:08.248252
25.2999992370605,2020-12-02 10:13:13.399961
25.3099994659424,2020-12-02 10:13:17.809141
25.3099994659424,2020-12-02 10:13:22.994597
25.3099994659424,2020-12-02 10:13:28.080760
25.3099994659424,2020-12-02 10:13:33.229283
25.3199996948242,2020-12-02 10:13:38.321610
25.3199996948242,2020-12-02 10:13:43.465298
25.3199996948242,2020-12-02 10:13:47.887510
25.3299999237061,2020-12-02 10:13:53.073795
25.3299999237061,2020-12-02 10:13:58.166410
25.3400001525879,2020-12-02 10:14:03.303897
25.3600006103516,2020-12-02 10:14:09.164791
25.3600006103516,2020-12-02 10:14:13.837809
25.3700008392334,2020-12-02 10:14:18.007992
25.3899993896484,2020-12-02 10:14:23.204796
25.3999996185303,2020-12-02 10:14:28.295659
25.4099998474121,2020-12-02 10:14:33.852273
25.4200000762939,2020-12-02 10:14:39.174111
25.4300003051758,2020-12-02 10:14:42.943910
25.4500007629395,2020-12-02 10:14:48.195790
25.4599990844727,2020-12-02 10:14:53.261268
25.4699993133545,2020-12-02 10:14:58.385142
25.4799995422363,2020-12-02 10:15:03.770408
25.4799995422363,2020-12-02 10:15:09.583174
25.4899997711182,2020-12-02 10:15:13.021691
25.5,2020-12-02 10:15:18.331764
25.5,2020-12-02 10:15:23.279588
25.5100002288818,2020-12-02 10:15:28.427098
25.5200004577637,2020-12-02 10:15:33.568506
25.5200004577637,2020-12-02 10:15:38.658670
25.5300006866455,2020-12-02 10:15:43.084512
25.5400009155273,2020-12-02 10:15:48.259621
25.5499992370605,2020-12-02 10:15:53.560142
25.5599994659424,2020-12-02 10:15:58.463759
25.5799999237061,2020-12-02 10:16:03.674351
25.5900001525879,2020-12-02 10:16:08.859024
25.6000003814697,2020-12-02 10:16:13.188834
25.6000003814697,2020-12-02 10:16:18.488295
25.6100006103516,2020-12-02 10:16:23.426046
25.6100006103516,2020-12-02 10:16:28.594815
25.6100006103516,2020-12-02 10:16:33.766056
25.6100006103516,2020-12-02 10:16:39.061799
25.6100006103516,2020-12-02 10:16:43.406260
25.6100006103516,2020-12-02 10:16:48.464285
25.6100006103516,2020-12-02 10:16:53.623052
25.6100006103516,2020-12-02 10:16:58.675115
25.6200008392334,2020-12-02 10:17:03.785346
25.6100006103516,2020-12-02 10:17:08.880403
25.6000003814697,2020-12-02 10:17:13.486702
25.5900001525879,2020-12-02 10:17:18.722454
25.5799999237061,2020-12-02 10:17:23.587774
25.5699996948242,2020-12-02 10:17:29.960960
25.5499992370605,2020-12-02 10:17:33.822681
25.5499992370605,2020-12-02 10:17:39.004442
25.5400009155273,2020-12-02 10:17:43.574870
25.5300006866455,2020-12-02 10:17:48.738044
25.4400005340576,2020-12-02 10:17:53.667085
25.4599990844727,2020-12-02 10:17:58.816563
25.4699993133545,2020-12-02 10:18:04.157617
25.4899997711182,2020-12-02 10:18:08.638022
25.5,2020-12-02 10:18:13.809560
25.4899997711182,2020-12-02 10:18:18.663168
25.5,2020-12-02 10:18:24.081727
25.5,2020-12-02 10:18:28.899758
25.5,2020-12-02 10:18:34.054647
25.5,2020-12-02 10:18:39.855046
25.4899997711182,2020-12-02 10:18:43.578832
25.4799995422363,2020-12-02 10:18:48.755811
25.4699993133545,2020-12-02 10:18:53.863419
25.4699993133545,2020-12-02 10:18:59.238694
25.4699993133545,2020-12-02 10:19:04.069990
25.4699993133545,2020-12-02 10:19:09.350298
25.4699993133545,2020-12-02 10:19:13.667859
25.4799995422363,2020-12-02 10:19:18.823425
25.4799995422363,2020-12-02 10:19:23.968314
25.4899997711182,2020-12-02 10:19:29.079713
25.4899997711182,2020-12-02 10:19:34.358663
25.4899997711182,2020-12-02 10:19:39.331728
25.4899997711182,2020-12-02 10:19:43.724817
25.4899997711182,2020-12-02 10:19:49.056158
25.4899997711182,2020-12-02 10:19:53.985805
25.5,2020-12-02 10:19:59.203397
25.4899997711182,2020-12-02 10:20:04.502973
25.4899997711182,2020-12-02 10:20:09.342028
25.4699993133545,2020-12-02 10:20:13.873449
25.4699993133545,2020-12-02 10:20:19.008765
25.4599990844727,2020-12-02 10:20:24.161933
25.4599990844727,2020-12-02 10:20:29.241791
25.4599990844727,2020-12-02 10:20:34.488229
25.4500007629395,2020-12-02 10:20:38.925877
25.4599990844727,2020-12-02 10:20:44.012097
25.4599990844727,2020-12-02 10:20:49.219025
25.4699993133545,2020-12-02 10:20:54.141505
25.4699993133545,2020-12-02 10:20:59.466323
25.4799995422363,2020-12-02 10:21:04.385902
25.4799995422363,2020-12-02 10:21:08.910146
25.4899997711182,2020-12-02 10:21:15.176496
25.5,2020-12-02 10:21:19.145508
25.5,2020-12-02 10:21:24.314642
25.5100002288818,2020-12-02 10:21:29.703845
25.5100002288818,2020-12-02 10:21:34.461770
25.5200004577637,2020-12-02 10:21:39.123513
25.5200004577637,2020-12-02 10:21:45.111625
25.5200004577637,2020-12-02 10:21:49.455882
25.5300006866455,2020-12-02 10:21:54.286838
25.5300006866455,2020-12-02 10:21:59.464502
25.5300006866455,2020-12-02 10:22:04.763300
25.5300006866455,2020-12-02 10:22:09.327994
25.4799995422363,2020-12-02 10:22:14.579461
25.5,2020-12-02 10:22:19.292430
25.5100002288818,2020-12-02 10:22:24.468694
25.5200004577637,2020-12-02 10:22:29.637316
25.5200004577637,2020-12-02 10:22:34.856641
25.5300006866455,2020-12-02 10:22:39.098778
25.5300006866455,2020-12-02 10:22:44.267532
25.5300006866455,2020-12-02 10:22:49.643571
25.5300006866455,2020-12-02 10:22:54.474555
25.5300006866455,2020-12-02 10:22:59.633963
25.5300006866455,2020-12-02 10:23:05.021914
25.5400009155273,2020-12-02 10:23:09.210884
25.5400009155273,2020-12-02 10:23:14.404273
25.5400009155273,2020-12-02 10:23:19.483910
25.5499992370605,2020-12-02 10:23:24.576532
25.5499992370605,2020-12-02 10:23:29.818432
25.5599994659424,2020-12-02 10:23:34.289013
25.5699996948242,2020-12-02 10:23:39.307454
25.5699996948242,2020-12-02 10:23:44.424410
25.5799999237061,2020-12-02 10:23:49.586509
25.5900001525879,2020-12-02 10:23:54.694628
25.5900001525879,2020-12-02 10:23:59.801275
25.6000003814697,2020-12-02 10:24:04.941580
25.6000003814697,2020-12-02 10:24:09.326291
25.6100006103516,2020-12-02 10:24:14.600958
25.6200008392334,2020-12-02 10:24:19.664822
25.6299991607666,2020-12-02 10:24:26.179030
25.6399993896484,2020-12-02 10:24:29.849566
25.6499996185303,2020-12-02 10:24:34.990100
25.6599998474121,2020-12-02 10:24:39.407858
25.6800003051758,2020-12-02 10:24:44.662347
25.6900005340576,2020-12-02 10:24:50.012165
25.7000007629395,2020-12-02 10:24:54.824489
25.7099990844727,2020-12-02 10:24:59.947521
25.7299995422363,2020-12-02 10:25:05.056639
25.7299995422363,2020-12-02 10:25:09.500835
25.7399997711182,2020-12-02 10:25:14.652782
25.75,2020-12-02 10:25:19.765039
